set,rep,time,rawTime,device,rawHeight,filteredHeight,state,exercise
6,1,5385.0,28248,Right,1144.0,1125.0,up,Barbell Squat
6,1,5435.0,28298,Right,1164.0,1143.6666666666665,up,Barbell Squat
6,1,5485.0,28348,Right,1193.0,1167.0,up,Barbell Squat
6,1,5535.0,28398,Right,1220.0,1192.3333333333333,up,Barbell Squat
6,1,5585.0,28448,Right,1239.0,1217.3333333333333,up,Barbell Squat
6,1,5635.0,28498,Right,1268.0,1242.3333333333333,up,Barbell Squat
6,1,5686.0,28549,Right,1294.0,1267.0,up,Barbell Squat
6,1,5736.0,28599,Right,1319.0,1293.6666666666665,up,Barbell Squat
6,1,5786.0,28649,Right,1345.0,1319.3333333333333,up,Barbell Squat
6,1,5836.0,28699,Right,1367.0,1343.6666666666665,up,Barbell Squat
6,1,5885.0,28748,Right,1393.0,1368.3333333333333,up,Barbell Squat
8,0,59.0,5747,Left,1504.0,1510.0,down,Barbell Squat
8,0,109.0,5797,Left,1494.0,1503.3333333333333,down,Barbell Squat
8,0,159.0,5847,Left,1494.0,1497.3333333333333,down,Barbell Squat
8,0,208.0,5896,Left,1476.0,1488.0,down,Barbell Squat
8,0,259.0,5947,Left,1458.0,1476.0,down,Barbell Squat
8,0,309.0,5997,Left,1432.0,1455.3333333333333,down,Barbell Squat
8,0,358.0,6046,Left,1411.0,1433.6666666666665,down,Barbell Squat
8,0,408.0,6096,Left,1387.0,1410.0,down,Barbell Squat
8,0,458.0,6146,Left,1372.0,1390.0,down,Barbell Squat
8,0,508.0,6196,Left,1346.0,1368.3333333333333,down,Barbell Squat
8,0,557.0,6245,Left,1324.0,1347.3333333333333,down,Barbell Squat
8,0,608.0,6296,Left,1297.0,1322.3333333333333,down,Barbell Squat
8,0,657.0,6345,Left,1272.0,1297.6666666666665,down,Barbell Squat
8,0,707.0,6395,Left,1252.0,1273.6666666666665,down,Barbell Squat
8,0,757.0,6445,Left,1234.0,1252.6666666666665,down,Barbell Squat
8,0,808.0,6496,Left,1214.0,1233.3333333333333,down,Barbell Squat
8,0,858.0,6546,Left,1199.0,1215.6666666666665,down,Barbell Squat
8,0,907.0,6595,Left,1186.0,1199.6666666666665,down,Barbell Squat
8,0,957.0,6645,Left,1168.0,1184.3333333333333,down,Barbell Squat
8,0,1007.0,6695,Left,1154.0,1169.3333333333333,down,Barbell Squat
8,0,1057.0,6745,Left,1144.0,1155.3333333333333,down,Barbell Squat
8,0,1107.0,6795,Left,1129.0,1142.3333333333333,down,Barbell Squat
8,0,1157.0,6845,Left,1122.0,1131.6666666666665,down,Barbell Squat
8,0,1206.0,6894,Left,1102.0,1117.6666666666665,down,Barbell Squat
8,0,1257.0,6945,Left,1096.0,1106.6666666666665,down,Barbell Squat
8,0,1307.0,6995,Left,1083.0,1093.6666666666665,down,Barbell Squat
8,0,1357.0,7045,Left,1076.0,1085.0,down,Barbell Squat
8,0,1406.0,7094,Left,1070.0,1076.3333333333333,down,Barbell Squat
8,0,1455.0,7143,Left,1071.0,1072.3333333333333,down,Barbell Squat
8,0,1506.0,7194,Left,1068.0,1069.6666666666665,up,Barbell Squat
8,0,1555.0,7243,Left,1075.0,1071.3333333333333,up,Barbell Squat
8,0,1606.0,7294,Left,1079.0,1074.0,up,Barbell Squat
8,0,1655.0,7343,Left,1093.0,1082.3333333333333,up,Barbell Squat
8,0,1705.0,7393,Left,1108.0,1093.3333333333333,up,Barbell Squat
8,0,1755.0,7443,Left,1119.0,1106.6666666666665,up,Barbell Squat
8,0,1805.0,7493,Left,1136.0,1121.0,up,Barbell Squat
8,0,1855.0,7543,Left,1155.0,1136.6666666666665,up,Barbell Squat
8,0,1904.0,7592,Left,1170.0,1153.6666666666665,up,Barbell Squat
8,0,1955.0,7643,Left,1187.0,1170.6666666666665,up,Barbell Squat
8,0,2005.0,7693,Left,1206.0,1187.6666666666665,up,Barbell Squat
8,0,2054.0,7742,Left,1233.0,1208.6666666666665,up,Barbell Squat
8,0,2104.0,7792,Left,1258.0,1232.3333333333333,up,Barbell Squat
8,0,2154.0,7842,Left,1288.0,1259.6666666666665,up,Barbell Squat
8,0,2204.0,7892,Left,1311.0,1285.6666666666665,up,Barbell Squat
8,0,2255.0,7943,Left,1345.0,1314.6666666666665,up,Barbell Squat
8,0,2304.0,7992,Left,1375.0,1343.6666666666665,up,Barbell Squat
8,0,2353.0,8041,Left,1405.0,1375.0,up,Barbell Squat
8,0,2404.0,8092,Left,1439.0,1406.3333333333333,up,Barbell Squat
8,0,2453.0,8141,Left,1460.0,1434.6666666666665,up,Barbell Squat
8,0,2503.0,8191,Left,1484.0,1461.0,up,Barbell Squat
8,0,0.0,5688,Right,1417.0,1415.6666666666665,down,Barbell Squat
8,0,50.0,5738,Right,1420.0,1417.3333333333333,down,Barbell Squat
8,0,101.0,5789,Right,1412.0,1416.3333333333333,down,Barbell Squat
8,0,151.0,5839,Right,1405.0,1412.3333333333333,down,Barbell Squat
8,0,201.0,5889,Right,1396.0,1404.3333333333333,down,Barbell Squat
8,0,252.0,5940,Right,1380.0,1393.6666666666665,down,Barbell Squat
8,0,302.0,5990,Right,1368.0,1381.3333333333333,down,Barbell Squat
8,0,351.0,6039,Right,1343.0,1363.6666666666665,down,Barbell Squat
8,0,402.0,6090,Right,1324.0,1345.0,down,Barbell Squat
8,0,452.0,6140,Right,1297.0,1321.3333333333333,down,Barbell Squat
8,0,502.0,6190,Right,1277.0,1299.3333333333333,down,Barbell Squat
8,0,552.0,6240,Right,1255.0,1276.3333333333333,down,Barbell Squat
8,0,602.0,6290,Right,1233.0,1255.0,down,Barbell Squat
8,0,653.0,6341,Right,1210.0,1232.6666666666665,down,Barbell Squat
8,0,702.0,6390,Right,1191.0,1211.3333333333333,down,Barbell Squat
8,0,752.0,6440,Right,1165.0,1188.6666666666665,down,Barbell Squat
8,0,802.0,6490,Right,1152.0,1169.3333333333333,down,Barbell Squat
8,0,853.0,6541,Right,1129.0,1148.6666666666665,down,Barbell Squat
8,0,903.0,6591,Right,1112.0,1131.0,down,Barbell Squat
8,0,953.0,6641,Right,1096.0,1112.3333333333333,down,Barbell Squat
8,0,1003.0,6691,Right,1079.0,1095.6666666666665,down,Barbell Squat
8,0,1053.0,6741,Right,1062.0,1079.0,down,Barbell Squat
8,0,1104.0,6792,Right,1043.0,1061.3333333333333,down,Barbell Squat
8,0,1153.0,6841,Right,1027.0,1044.0,down,Barbell Squat
8,0,1204.0,6892,Right,1010.0,1026.6666666666665,down,Barbell Squat
8,0,1254.0,6942,Right,999.0,1012.0,down,Barbell Squat
8,0,1305.0,6993,Right,989.0,999.3333333333333,down,Barbell Squat
8,0,1353.0,7041,Right,969.0,985.6666666666666,down,Barbell Squat
8,0,1405.0,7093,Right,966.0,974.6666666666666,down,Barbell Squat
8,0,1455.0,7143,Right,958.0,964.3333333333333,up,Barbell Squat
8,0,1505.0,7193,Right,958.0,960.6666666666666,up,Barbell Squat
8,0,1554.0,7242,Right,961.0,959.0,up,Barbell Squat
8,0,1605.0,7293,Right,968.0,962.3333333333333,up,Barbell Squat
8,0,1655.0,7343,Right,974.0,967.6666666666666,up,Barbell Squat
8,0,1705.0,7393,Right,988.0,976.6666666666666,up,Barbell Squat
8,0,1755.0,7443,Right,996.0,986.0,up,Barbell Squat
8,0,1805.0,7493,Right,1018.0,1000.6666666666666,up,Barbell Squat
8,0,1855.0,7543,Right,1038.0,1017.3333333333333,up,Barbell Squat
8,0,1906.0,7594,Right,1055.0,1037.0,up,Barbell Squat
8,0,1956.0,7644,Right,1079.0,1057.3333333333333,up,Barbell Squat
8,0,2006.0,7694,Right,1098.0,1077.3333333333333,up,Barbell Squat
8,0,2056.0,7744,Right,1117.0,1098.0,up,Barbell Squat
8,0,2106.0,7794,Right,1141.0,1118.6666666666665,up,Barbell Squat
8,0,2157.0,7845,Right,1174.0,1144.0,up,Barbell Squat
8,0,2206.0,7894,Right,1204.0,1173.0,up,Barbell Squat
8,0,2257.0,7945,Right,1228.0,1202.0,up,Barbell Squat
8,0,2306.0,7994,Right,1268.0,1233.3333333333333,up,Barbell Squat
8,0,2357.0,8045,Right,1301.0,1265.6666666666665,up,Barbell Squat
8,0,2407.0,8095,Right,1328.0,1299.0,up,Barbell Squat
8,0,2457.0,8145,Right,1357.0,1328.6666666666665,up,Barbell Squat
8,0,2508.0,8196,Right,1385.0,1356.6666666666665,up,Barbell Squat
8,0,2557.0,8245,Right,1399.0,1380.3333333333333,up,Barbell Squat
8,1,519.0,8740,Left,1545.0,1543.6666666666665,down,Barbell Squat
8,1,569.0,8790,Left,1537.0,1541.3333333333333,down,Barbell Squat
8,1,619.0,8840,Left,1523.0,1535.0,down,Barbell Squat
8,1,669.0,8890,Left,1518.0,1526.0,down,Barbell Squat
8,1,719.0,8940,Left,1497.0,1512.6666666666665,down,Barbell Squat
8,1,768.0,8989,Left,1484.0,1499.6666666666665,down,Barbell Squat
8,1,818.0,9039,Left,1457.0,1479.3333333333333,down,Barbell Squat
8,1,868.0,9089,Left,1435.0,1458.6666666666665,down,Barbell Squat
8,1,919.0,9140,Left,1408.0,1433.3333333333333,down,Barbell Squat
8,1,968.0,9189,Left,1380.0,1407.6666666666665,down,Barbell Squat
8,1,1018.0,9239,Left,1352.0,1380.0,down,Barbell Squat
8,1,1068.0,9289,Left,1326.0,1352.6666666666665,down,Barbell Squat
8,1,1118.0,9339,Left,1303.0,1327.0,down,Barbell Squat
8,1,1168.0,9389,Left,1279.0,1302.6666666666665,down,Barbell Squat
8,1,1218.0,9439,Left,1261.0,1281.0,down,Barbell Squat
8,1,1268.0,9489,Left,1237.0,1259.0,down,Barbell Squat
8,1,1317.0,9538,Left,1223.0,1240.3333333333333,down,Barbell Squat
8,1,1367.0,9588,Left,1212.0,1224.0,down,Barbell Squat
8,1,1417.0,9638,Left,1200.0,1211.6666666666665,down,Barbell Squat
8,1,1467.0,9688,Left,1190.0,1200.6666666666665,down,Barbell Squat
8,1,1516.0,9737,Left,1177.0,1189.0,down,Barbell Squat
8,1,1566.0,9787,Left,1169.0,1178.6666666666665,down,Barbell Squat
8,1,1617.0,9838,Left,1149.0,1165.0,down,Barbell Squat
8,1,1667.0,9888,Left,1136.0,1151.3333333333333,down,Barbell Squat
8,1,1717.0,9938,Left,1116.0,1133.6666666666665,down,Barbell Squat
8,1,1767.0,9988,Left,1106.0,1119.3333333333333,down,Barbell Squat
8,1,1816.0,10037,Left,1103.0,1108.3333333333333,down,Barbell Squat
8,1,1866.0,10087,Left,1091.0,1100.0,down,Barbell Squat
8,1,1916.0,10137,Left,1096.0,1096.6666666666665,down,Barbell Squat
8,1,1965.0,10186,Left,1100.0,1095.6666666666665,up,Barbell Squat
8,1,2016.0,10237,Left,1104.0,1100.0,up,Barbell Squat
8,1,2065.0,10286,Left,1117.0,1107.0,up,Barbell Squat
8,1,2115.0,10336,Left,1128.0,1116.3333333333333,up,Barbell Squat
8,1,2165.0,10386,Left,1143.0,1129.3333333333333,up,Barbell Squat
8,1,2215.0,10436,Left,1168.0,1146.3333333333333,up,Barbell Squat
8,1,2265.0,10486,Left,1185.0,1165.3333333333333,up,Barbell Squat
8,1,2315.0,10536,Left,1203.0,1185.3333333333333,up,Barbell Squat
8,1,2365.0,10586,Left,1229.0,1205.6666666666665,up,Barbell Squat
8,1,2414.0,10635,Left,1250.0,1227.3333333333333,up,Barbell Squat
8,1,2464.0,10685,Left,1269.0,1249.3333333333333,up,Barbell Squat
8,1,2514.0,10735,Left,1296.0,1271.6666666666665,up,Barbell Squat
8,1,2564.0,10785,Left,1317.0,1294.0,up,Barbell Squat
8,1,2614.0,10835,Left,1334.0,1315.6666666666665,up,Barbell Squat
8,1,2664.0,10885,Left,1355.0,1335.3333333333333,up,Barbell Squat
8,1,2714.0,10935,Left,1376.0,1355.0,up,Barbell Squat
8,1,2763.0,10984,Left,1397.0,1376.0,up,Barbell Squat
8,1,2814.0,11035,Left,1425.0,1399.3333333333333,up,Barbell Squat
8,1,2863.0,11084,Left,1443.0,1421.6666666666665,up,Barbell Squat
8,1,2913.0,11134,Left,1457.0,1441.6666666666665,up,Barbell Squat
8,1,2964.0,11185,Left,1475.0,1458.3333333333333,up,Barbell Squat
8,1,475.0,8696,Right,1411.0,1414.3333333333333,down,Barbell Squat
8,1,525.0,8746,Right,1418.0,1416.0,down,Barbell Squat
8,1,576.0,8797,Right,1419.0,1416.0,down,Barbell Squat
8,1,625.0,8846,Right,1410.0,1415.6666666666665,down,Barbell Squat
8,1,675.0,8896,Right,1402.0,1410.3333333333333,down,Barbell Squat
8,1,726.0,8947,Right,1398.0,1403.3333333333333,down,Barbell Squat
8,1,776.0,8997,Right,1385.0,1395.0,down,Barbell Squat
8,1,826.0,9047,Right,1363.0,1382.0,down,Barbell Squat
8,1,876.0,9097,Right,1346.0,1364.6666666666665,down,Barbell Squat
8,1,926.0,9147,Right,1325.0,1344.6666666666665,down,Barbell Squat
8,1,976.0,9197,Right,1301.0,1324.0,down,Barbell Squat
8,1,1027.0,9248,Right,1273.0,1299.6666666666665,down,Barbell Squat
8,1,1077.0,9298,Right,1249.0,1274.3333333333333,down,Barbell Squat
8,1,1127.0,9348,Right,1231.0,1251.0,down,Barbell Squat
8,1,1177.0,9398,Right,1210.0,1230.0,down,Barbell Squat
8,1,1227.0,9448,Right,1184.0,1208.3333333333333,down,Barbell Squat
8,1,1278.0,9499,Right,1154.0,1182.6666666666665,down,Barbell Squat
8,1,1327.0,9548,Right,1141.0,1159.6666666666665,down,Barbell Squat
8,1,1378.0,9599,Right,1129.0,1141.3333333333333,down,Barbell Squat
